Date,Location,Crime Count in thousands
04-12-2022,Indiranagar,14.342
11-12-2022,Indiranagar,19.282
18-12-2022,Indiranagar,19.354
25-12-2022,Indiranagar,17.801
01-01-2023,Indiranagar,13.606
08-01-2023,Indiranagar,5.642
15-01-2023,Indiranagar,15.198
22-01-2023,Indiranagar,6.181
29-01-2023,Indiranagar,8.808
05-02-2023,Indiranagar,7.932
12-02-2023,Indiranagar,19.047
19-02-2023,Indiranagar,17.973
26-02-2023,Indiranagar,4.382
05-03-2023,Indiranagar,2.949
12-03-2023,Indiranagar,7.229
19-03-2023,Indiranagar,2.302
26-03-2023,Indiranagar,5.057
02-04-2023,Indiranagar,1.472
09-04-2023,Indiranagar,19.498
16-04-2023,Indiranagar,4.6
23-04-2023,Indiranagar,3.627
30-04-2023,Indiranagar,2.843
07-05-2023,Indiranagar,3.728
14-05-2023,Indiranagar,13.838
21-05-2023,Indiranagar,9.199
28-05-2023,Indiranagar,1.927
04-06-2023,Indiranagar,1.878
11-06-2023,Indiranagar,16.468
18-06-2023,Indiranagar,1.434
25-06-2023,Indiranagar,12.383
02-07-2023,Indiranagar,2.971
09-07-2023,Indiranagar,4.002
16-07-2023,Indiranagar,5.312
23-07-2023,Indiranagar,8.727
30-07-2023,Indiranagar,6.948
06-08-2023,Indiranagar,10.646
13-08-2023,Indiranagar,8.74
20-08-2023,Indiranagar,16.444
27-08-2023,Indiranagar,9.623
03-09-2023,Indiranagar,13.85
10-09-2023,Indiranagar,16.208
17-09-2023,Indiranagar,17.737
24-09-2023,Indiranagar,9.906
01-10-2023,Indiranagar,16.638
08-10-2023,Indiranagar,5.303
15-10-2023,Indiranagar,11.245
22-10-2023,Indiranagar,12.373
29-10-2023,Indiranagar,16.966
05-11-2023,Indiranagar,10.196
12-11-2023,Indiranagar,5.446
19-11-2023,Indiranagar,19.665
26-11-2023,Indiranagar,1.689
03-12-2023,Indiranagar,5.806
10-12-2023,Indiranagar,8.462
17-12-2023,Indiranagar,5.386
24-12-2023,Indiranagar,7.02
31-12-2023,Indiranagar,17.65
07-01-2024,Indiranagar,9.486
14-01-2024,Indiranagar,12.205
21-01-2024,Indiranagar,3.625
28-01-2024,Indiranagar,6.765
04-02-2024,Indiranagar,3.318
11-02-2024,Indiranagar,7.026
18-02-2024,Indiranagar,10.18
25-02-2024,Indiranagar,1.571
03-03-2024,Indiranagar,9.573
10-03-2024,Indiranagar,1.926
17-03-2024,Indiranagar,9.548
24-03-2024,Indiranagar,18.877
31-03-2024,Indiranagar,8.006
07-04-2024,Indiranagar,16.829
14-04-2024,Indiranagar,17.405
21-04-2024,Indiranagar,9.903
28-04-2024,Indiranagar,16.168
05-05-2024,Indiranagar,18.968
12-05-2024,Indiranagar,17.757
19-05-2024,Indiranagar,7.513
26-05-2024,Indiranagar,13.081
02-06-2024,Indiranagar,19.347
09-06-2024,Indiranagar,1.998
16-06-2024,Indiranagar,11.614
23-06-2024,Indiranagar,12.723
30-06-2024,Indiranagar,19.013
07-07-2024,Indiranagar,10.941
14-07-2024,Indiranagar,11.738
21-07-2024,Indiranagar,14.283
28-07-2024,Indiranagar,4.48
04-08-2024,Indiranagar,17.487
11-08-2024,Indiranagar,4.383
18-08-2024,Indiranagar,4.408
25-08-2024,Indiranagar,19.544
01-09-2024,Indiranagar,19.801
08-09-2024,Indiranagar,10.486
15-09-2024,Indiranagar,15.662
22-09-2024,Indiranagar,1.082
29-09-2024,Indiranagar,3.262
06-10-2024,Indiranagar,8.684
13-10-2024,Indiranagar,14.324
20-10-2024,Indiranagar,12.635
27-10-2024,Indiranagar,7.652
04-12-2022,MG Road,9.751
11-12-2022,MG Road,8.379
18-12-2022,MG Road,2.125
25-12-2022,MG Road,3.499
01-01-2023,MG Road,7.432
08-01-2023,MG Road,12.401
15-01-2023,MG Road,8.010
22-01-2023,MG Road,9.304
29-01-2023,MG Road,15.863
05-02-2023,MG Road,12.104
12-02-2023,MG Road,9.160
19-02-2023,MG Road,7.424
26-02-2023,MG Road,6.343
05-03-2023,MG Road,1.097
12-03-2023,MG Road,9.901
19-03-2023,MG Road,5.272
26-03-2023,MG Road,2.607
02-04-2023,MG Road,13.320
09-04-2023,MG Road,7.422
16-04-2023,MG Road,3.941
23-04-2023,MG Road,2.153
30-04-2023,MG Road,2.260
07-05-2023,MG Road,12.578
14-05-2023,MG Road,15.809
21-05-2023,MG Road,16.194
28-05-2023,MG Road,7.210
04-06-2023,MG Road,14.473
11-06-2023,MG Road,5.784
18-06-2023,MG Road,10.627
25-06-2023,MG Road,7.930
02-07-2023,MG Road,7.488
09-07-2023,MG Road,17.977
16-07-2023,MG Road,10.888
23-07-2023,MG Road,7.245
30-07-2023,MG Road,13.171
06-08-2023,MG Road,16.481
13-08-2023,MG Road,16.152
20-08-2023,MG Road,9.205
27-08-2023,MG Road,3.742
03-09-2023,MG Road,12.881
10-09-2023,MG Road,5.228
17-09-2023,MG Road,7.592
24-09-2023,MG Road,5.429
01-10-2023,MG Road,7.453
08-10-2023,MG Road,6.382
15-10-2023,MG Road,6.865
22-10-2023,MG Road,18.696
29-10-2023,MG Road,17.589
05-11-2023,MG Road,3.024
12-11-2023,MG Road,13.726
19-11-2023,MG Road,5.746
26-11-2023,MG Road,19.385
03-12-2023,MG Road,8.764
10-12-2023,MG Road,19.151
17-12-2023,MG Road,15.460
24-12-2023,MG Road,6.738
31-12-2023,MG Road,16.761
07-01-2024,MG Road,6.031
14-01-2024,MG Road,8.410
21-01-2024,MG Road,7.113
28-01-2024,MG Road,8.950
04-02-2024,MG Road,8.584
11-02-2024,MG Road,7.950
18-02-2024,MG Road,10.475
25-02-2024,MG Road,4.226
03-03-2024,MG Road,3.470
10-03-2024,MG Road,4.920
17-03-2024,MG Road,8.709
24-03-2024,MG Road,5.071
31-03-2024,MG Road,2.861
07-04-2024,MG Road,3.155
14-04-2024,MG Road,8.657
21-04-2024,MG Road,2.572
28-04-2024,MG Road,3.227
05-05-2024,MG Road,17.435
12-05-2024,MG Road,2.990
19-05-2024,MG Road,15.082
26-05-2024,MG Road,1.927
02-06-2024,MG Road,4.944
09-06-2024,MG Road,3.999
16-06-2024,MG Road,15.312
23-06-2024,MG Road,5.360
30-06-2024,MG Road,8.486
07-07-2024,MG Road,11.738
14-07-2024,MG Road,10.167
21-07-2024,MG Road,1.597
28-07-2024,MG Road,4.804
04-08-2024,MG Road,12.914
11-08-2024,MG Road,2.323
18-08-2024,MG Road,10.046
25-08-2024,MG Road,11.882
01-09-2024,MG Road,6.738
08-09-2024,MG Road,12.548
15-09-2024,MG Road,2.116
22-09-2024,MG Road,15.008
29-09-2024,MG Road,6.654
06-10-2024,MG Road,16.167
13-10-2024,MG Road,12.593
20-10-2024,MG Road,12.433
27-10-2024,MG Road,18.672
